wavenumber_cm-1,experiment,reference,conformer1,conformer2,dimer
2528.0,0.12338385505225871,0.0,0.0,0.0,0.0
2529.0,0.1248290174902397,0.0,0.0,0.0,0.0
2530.0,0.12627417992822068,0.0,0.0,0.0,0.0
2531.0,0.12771934236620167,0.0,0.0,0.0,0.0
2532.0,0.12916450480418262,0.0,0.0,0.0,0.0
2533.0,0.13079863174929948,0.0,0.0,0.0,0.0
2534.0,0.13252143477597725,0.0,0.0,0.0,0.0
2535.0,0.13424423780265507,0.0,0.0,0.0,0.0
2536.0,0.13596704082933286,0.0,0.0,0.0,0.0
2537.0,0.13768984385601066,0.0,0.0,0.0,0.0
2538.0,0.13941264688268842,0.0,0.0,0.0,0.0
2539.0,0.14113544990936622,0.0,0.0,0.0,0.0
2540.0,0.14285386359800933,0.0,0.0,0.0,0.0
2541.0,0.14451894682953126,0.0,0.0,0.0,0.0
2542.0,0.14618403006105316,0.0,0.0,0.0,0.0
2543.0,0.14784911329257505,0.0,0.0,0.0,0.0
2544.0,0.14951419652409695,0.0,0.0,0.0,0.0
2545.0,0.15117927975561887,0.0,0.0,0.0,0.0
2546.0,0.15284436298714077,0.0,0.0,0.0,0.0
2547.0,0.15450944621866264,0.0,0.0,0.0,0.0
2548.0,0.15620243069206738,0.0,0.0,0.0,0.0
2549.0,0.1579266915575827,0.0,0.0,0.0,0.0
2550.0,0.159650952423098,0.0,0.0,0.0,0.0
2551.0,0.16137521328861332,0.0,0.0,0.0,0.0
2552.0,0.16309947415412865,0.0,0.0,0.0,0.0
2553.0,0.16482373501964395,0.0,0.0,0.0,0.0
2554.0,0.16654799588515926,0.0,0.0,0.0,0.0
2555.0,0.1682722567506746,0.0,0.0,0.0,0.0
2556.0,0.16926952320562666,0.0,0.0,0.0,0.0
2557.0,0.17015518964141363,0.0,0.0,0.0,0.0
2558.0,0.1710408560772006,0.0,0.0,0.0,0.0
2559.0,0.17192652251298757,0.0,0.0,0.0,0.0
2560.0,0.17281218894877454,0.0,0.0,0.0,0.0
2561.0,0.1736978553845615,0.0,0.0,0.0,0.0
2562.0,0.17458352182034845,0.0,0.0,0.0,0.0
2563.0,0.17517000427742485,0.0,0.0,0.0,0.0
2564.0,0.17491530279435832,0.0,0.0,0.0,0.0
2565.0,0.17466060131129174,0.0,0.0,0.0,0.0
2566.0,0.17440589982822519,0.0,0.0,0.0,0.0
2567.0,0.1741511983451586,0.0,0.0,0.0,0.0
2568.0,0.17389649686209205,0.0,0.0,0.0,0.0
2569.0,0.1736417953790255,0.0,0.0,0.0,0.0
2570.0,0.1733870938959589,0.0,0.0,0.0,0.0
2571.0,0.17183037046469674,0.0,0.0,0.0,0.0
2572.0,0.1695962945748358,0.0,0.0,0.0,0.0
2573.0,0.1673622186849749,0.0,0.0,0.0,0.0
2574.0,0.16512814279511395,0.0,0.0,0.0,0.0
2575.0,0.16289406690525304,0.0,0.0,0.0,0.0
2576.0,0.16065999101539216,0.0,0.0,0.0,0.0
2577.0,0.15842591512553122,0.0,0.0,0.0,0.0
2578.0,0.1561481095073514,0.0,0.0,0.0,0.0
2579.0,0.1530925394354949,0.0,0.0,0.0,0.0
2580.0,0.1500369693636384,0.0,0.0,0.0,0.0
2581.0,0.1469813992917819,0.0,0.0,0.0,0.0
2582.0,0.1439258292199254,0.0,0.0,0.0,0.0
2583.0,0.1408702591480689,0.0,0.0,0.0,0.0
2584.0,0.13781468907621242,0.0,0.0,0.0,0.0
2585.0,0.1347591190043559,0.0,0.0,0.0,0.0
2586.0,0.13251949660753193,0.0,0.0,0.0,0.0
2587.0,0.1312825217774861,0.0,0.0,0.0,0.0
2588.0,0.13004554694744022,0.0,0.0,0.0,0.0
2589.0,0.12880857211739433,0.0,0.0,0.0,0.0
2590.0,0.1275715972873485,0.0,0.0,0.0,0.0
2591.0,0.1263346224573026,0.0,0.0,0.0,0.0
2592.0,0.12509764762725675,0.0,0.0,0.0,0.0
2593.0,0.12386067279721087,0.0,0.0,0.0,0.0
2594.0,0.12461594554824741,0.0,0.0,0.0,0.0
2595.0,0.12573915591561022,0.0,0.0,0.0,0.0
2596.0,0.12686236628297307,0.0,0.0,0.0,0.0
2597.0,0.12798557665033589,0.0,0.0,0.0,0.0
2598.0,0.1291087870176987,0.0,0.0,0.0,0.0
2599.0,0.13023199738506153,0.0,0.0,0.0,0.0
2600.0,0.13135520775242437,0.0,0.0,0.0,0.0
2601.0,0.13251270035473134,0.0,0.0,0.0,0.0
2602.0,0.1337790254489246,0.0,0.0,0.0,0.0
2603.0,0.13504535054311784,0.0,0.0,0.0,0.0
2604.0,0.13631167563731106,0.0,0.0,0.0,0.0
2605.0,0.13757800073150428,0.0,0.0,0.0,0.0
2606.0,0.13884432582569753,0.0,0.0,0.0,0.0
2607.0,0.14011065091989078,0.0,0.0,0.0,0.0
2608.0,0.14137697601408403,0.0,0.0,0.0,0.0
2609.0,0.14117976270268304,0.0,0.0,0.0,0.0
2610.0,0.14014123390064154,0.0,0.0,0.0,0.0
2611.0,0.13910270509859998,0.0,0.0,0.0,0.0
2612.0,0.13806417629655848,0.0,0.0,0.0,0.0
2613.0,0.13702564749451696,0.0,0.0,0.0,0.0
2614.0,0.13598711869247543,0.0,0.0,0.0,0.0
2615.0,0.1349485898904339,0.0,0.0,0.0,0.0
2616.0,0.1339141277347102,0.0,0.0,0.0,0.0
2617.0,0.133009289930366,0.0,0.0,0.0,0.0
2618.0,0.1321044521260218,0.0,0.0,0.0,0.0
2619.0,0.1311996143216776,0.0,0.0,0.0,0.0
2620.0,0.1302947765173334,0.0,0.0,0.0,0.0
2621.0,0.1293899387129892,0.0,0.0,0.0,0.0
2622.0,0.12848510090864498,0.0,0.0,0.0,0.0
2623.0,0.1275802631043008,0.0,0.0,0.0,0.0
2624.0,0.12725252233286716,0.0,0.0,0.0,0.0
2625.0,0.12770283202544588,0.0,0.0,0.0,0.0
2626.0,0.1281531417180246,0.0,0.0,0.0,0.0
2627.0,0.12860345141060334,0.0,0.0,0.0,0.0
2628.0,0.12905376110318206,0.0,0.0,0.0,0.0
2629.0,0.1295040707957608,0.0,0.0,0.0,0.0
2630.0,0.12995438048833952,0.0,0.0,0.0,0.0
2631.0,0.13040469018091824,0.0,0.0,0.0,0.0
2632.0,0.13171140063313685,0.0,0.0,0.0,0.0
2633.0,0.13320445754694382,0.0,0.0,0.0,0.0
2634.0,0.13469751446075082,0.0,0.0,0.0,0.0
2635.0,0.13619057137455778,0.0,0.0,0.0,0.0
2636.0,0.13768362828836475,0.0,0.0,0.0,0.0
2637.0,0.13917668520217175,0.0,0.0,0.0,0.0
2638.0,0.1406697421159787,0.0,0.0,0.0,0.0
2639.0,0.14206921230195926,0.0,0.0,0.0,0.0
2640.0,0.1431304567698305,0.0,0.0,0.0,0.0
2641.0,0.14419170123770172,0.0,0.0,0.0,0.0
2642.0,0.14525294570557296,0.0,0.0,0.0,0.0
2643.0,0.14631419017344416,0.0,0.0,0.0,0.0
2644.0,0.1473754346413154,0.0,0.0,0.0,0.0
2645.0,0.1484366791091866,0.0,0.0,0.0,1.14e-322
2646.0,0.14949792357705782,0.0,0.0,0.0,1.001e-320
2647.0,0.15035064585014923,0.0,0.0,0.0,8.76996e-319
2648.0,0.15107126089424952,0.0,0.0,0.0,7.5779245e-317
2649.0,0.15179187593834984,0.0,0.0,0.0,6.45777465e-315
2650.0,0.15251249098245012,0.0,0.0,0.0,5.42743823307e-313
2651.0,0.15323310602655044,0.0,0.0,0.0,4.498692341916e-311
2652.0,0.15395372107065072,0.0,0.0,0.0,3.67753739402756e-309
2653.0,0.15467433611475104,0.0,0.0,0.0,2.96488123520643e-307
2654.0,0.1553959690787496,0.0,0.0,0.0,2.357419684240082e-305
2655.0,0.15625044058947526,0.0,0.0,0.0,1.84861260376222e-303
2656.0,0.15710491210020094,0.0,0.0,0.0,1.429665094644386e-301
2657.0,0.1579593836109266,0.0,0.0,0.0,1.0904408643191833e-299
2658.0,0.15881385512165225,0.0,0.0,0.0,8.202558242295317e-298
2659.0,0.1596683266323779,0.0,0.0,0.0,6.085215002504955e-296
2660.0,0.16052279814310355,0.0,0.0,0.0,4.452274494822444e-294
2661.0,0.1613772696538292,0.0,0.0,0.0,3.2126790158265246e-292
2662.0,0.16239010087362352,0.0,0.0,0.0,2.2862943411366982e-290
2663.0,0.1636374837379818,0.0,0.0,0.0,1.6046353161660272e-288
2664.0,0.16488486660234003,0.0,0.0,0.0,1.1107081312487086e-286
2665.0,0.1661322494666983,0.0,0.0,0.0,7.582334789537093e-285
2666.0,0.1673796323310566,0.0,0.0,0.0,5.104877929112975e-283
2667.0,0.16862701519541487,0.0,0.0,0.0,3.389589976006938e-281
2668.0,0.16987439805977314,0.0,0.0,0.0,2.2196697935491007e-279
2669.0,0.1711217809241314,0.0,0.0,0.0,1.4335372332860613e-277
2670.0,0.17198328728918486,0.0,0.0,0.0,9.130803210460304e-276
2671.0,0.17274740577584236,0.0,0.0,0.0,5.735725892257839e-274
2672.0,0.1735115242624998,0.0,0.0,0.0,3.553425332127637e-272
2673.0,0.1742756427491573,0.0,0.0,0.0,2.1711278577641365e-270
2674.0,0.17503976123581477,0.0,0.0,0.0,1.3082869387548937e-268
2675.0,0.17580387972247224,0.0,0.0,0.0,7.774993087196766e-267
2676.0,0.17656799820912975,0.0,0.0,0.0,4.556972603018915e-265
2677.0,0.17715908316616494,0.0,0.0,0.0,2.6340997896797268e-263
2678.0,0.177030891490261,0.0,0.0,0.0,1.5016455375437811e-261
2679.0,0.17690269981435705,0.0,0.0,0.0,8.442713192432408e-260
2680.0,0.1767745081384531,0.0,0.0,0.0,4.681403143782647e-258
2681.0,0.1766463164625492,0.0,0.0,0.0,2.5600559026477375e-256
2682.0,0.17651812478664525,0.0,0.0,0.0,1.3807093167987024e-254
2683.0,0.1763899331107413,0.0,0.0,0.0,7.34403033397903e-253
2684.0,0.1762617414348374,0.0,0.0,0.0,3.852530349698088e-251
2685.0,0.175244690357078,0.0,0.0,0.0,1.9931366519646113e-249
2686.0,0.17360830498641344,0.0,0.0,0.0,1.016968456103377e-247
2687.0,0.1719719196157489,0.0,0.0,0.0,5.117493377595285e-246
2688.0,0.17033553424508435,0.0,0.0,0.0,2.5397238442611425e-244
2689.0,0.1686991488744198,0.0,0.0,0.0,1.2430686206571677e-242
2690.0,0.16706276350375526,0.0,0.0,0.0,6.000440182935909e-241
2691.0,0.16542637813309072,0.0,0.0,0.0,2.856607144323277e-239
2692.0,0.1637899927624262,0.0,0.0,0.0,1.3412116755759212e-237
2693.0,0.16069652781719582,0.0,0.0,0.0,6.210456624368614e-236
2694.0,0.15758055971251256,0.0,0.0,0.0,2.836149635008273e-234
2695.0,0.1544645916078293,0.0,0.0,0.0,1.2773624583491688e-232
2696.0,0.151348623503146,0.0,0.0,0.0,5.673859219737937e-231
2697.0,0.14823265539846273,0.0,0.0,0.0,2.4855491971426738e-229
2698.0,0.14511668729377947,0.0,0.0,0.0,1.0738548219007563e-227
2699.0,0.1420007191890962,0.0,0.0,0.0,4.57560135125703e-226
2700.0,0.13899786579848633,0.0,0.0,0.0,1.922782618968112e-224
2701.0,0.13617938939181606,0.0,0.0,0.0,7.968775572986956e-223
2702.0,0.13336091298514585,0.0,0.0,0.0,3.257109836254412e-221
2703.0,0.13054243657847558,0.0,0.0,0.0,1.3129633773675663e-219
2704.0,0.12772396017180535,0.0,0.0,0.0,5.219780262593099e-218
2705.0,0.12490548376513512,0.0,0.0,0.0,2.0465917983991748e-216
2706.0,0.12208700735846487,0.0,0.0,0.0,7.91388323113693e-215
2707.0,0.11926853095179463,0.0,0.0,0.0,3.018057062108328e-213
2708.0,0.1178793047650219,0.0,0.0,0.0,1.1351275268818111e-211
2709.0,0.1169034401614546,0.0,0.0,0.0,4.210573611486484e-210
2710.0,0.11592757555788728,0.0,0.0,0.0,1.5403424111785602e-208
2711.0,0.11495171095431998,0.0,0.0,0.0,5.557413123713715e-207
2712.0,0.11397584635075267,0.0,0.0,0.0,1.977459016838106e-205
2713.0,0.11299998174718537,0.0,0.0,0.0,6.93939646701743e-204
2714.0,0.11202411714361805,0.0,0.0,0.0,2.401680931556076e-202
2715.0,0.11130757346770236,0.0,0.0,0.0,8.197630128194298e-201
2716.0,0.1118472956190789,0.0,0.0,0.0,2.7595656400052366e-199
2717.0,0.11238701777045544,0.0,0.0,0.0,9.161625568116395e-198
2718.0,0.11292673992183197,0.0,0.0,0.0,2.999740924020284e-196
2719.0,0.11346646207320851,0.0,0.0,0.0,9.686666722437851e-195
2720.0,0.11400618422458506,0.0,0.0,0.0,3.084923277687548e-193
2721.0,0.11454590637596157,0.0,0.0,0.0,9.689330670925357e-192
2722.0,0.11508562852733811,0.0,0.0,0.0,3.001391079714942e-190
2723.0,0.11544284495544523,0.0,0.0,1.04e-322,9.16918631481769e-189
2724.0,0.11566042613219174,0.0,0.0,9.63e-321,2.762602545904183e-187
2725.0,0.11587800730893827,0.0,0.0,8.68567e-319,8.208908558516515e-186
2726.0,0.11609558848568478,0.0,0.0,7.7274046e-317,2.405646602017116e-184
2727.0,0.11631316966243131,0.0,0.0,6.78021222e-315,6.952766409237813e-183
2728.0,0.11653075083917785,0.0,0.0,5.86721934156e-313,1.9818138046480562e-181
2729.0,0.11674833201592436,0.0,0.0,5.0072671351174e-311,5.5711834567873346e-180
2730.0,0.11696591319267088,0.0,0.0,4.214524653015364e-309,1.5445837821763034e-178
2731.0,0.11624567771644405,0.0,0.0,3.4984513255258567e-307,4.223328676517521e-177
2732.0,0.115488374388321,0.0,0.0,2.8640623831388934e-305,1.138879281022593e-175
2733.0,0.11473107106019795,0.0,0.0,2.312429551221032e-303,3.0288649047299853e-174
2734.0,0.11397376773207488,0.0,0.0,1.8413398333137963e-301,7.944407525536088e-173
2735.0,0.11321646440395182,0.0,0.0,1.4460349370461734e-299,2.0550506264708883e-171
2736.0,0.11245916107582878,0.0,0.0,1.1199613196655106e-297,5.242795722904194e-170
2737.0,0.11170185774770569,0.0,5e-324,8.554736979055147e-296,1.319115270047111e-168
2738.0,0.11110050452228665,0.0,3.1e-322,6.444506993374048e-294,3.2732709722058055e-167
2739.0,0.11077952967300556,0.0,2.806e-320,4.787977901462948e-292,8.010517445925241e-166
2740.0,0.11045855482372449,1e-323,2.500506e-318,3.50827780045728e-290,1.933386056484244e-164
2741.0,0.1101375799744434,9.8e-322,2.19776797e-316,2.535217438593048e-288,4.602099390470778e-163
2742.0,0.10981660512516231,8.79e-320,1.905088252e-314,1.8068240045435055e-286,1.0803707200209702e-161
2743.0,0.10949563027588123,7.79221e-318,1.628649962367e-312,1.2699771004747102e-284,2.5013186274446086e-160
2744.0,0.10917465542660015,6.8124617e-316,1.3731557769261e-310,8.803499187369092e-283,5.711426986246467e-159
2745.0,0.10885368057731908,5.873905388e-314,1.1418032193421155e-308,6.018581792723401e-281,1.2861737486942305e-157
2746.0,0.10909690402192669,4.99492784759e-312,9.363584156038019e-307,4.058003390597996e-279,2.8564988482776027e-156
2747.0,0.10952534407816425,4.1890051227092e-310,7.573077009324485e-305,2.6984230890553357e-277,6.256736503327343e-155
2748.0,0.10995378413440182,3.464750481848862e-308,6.040627121174997e-303,1.7696487880273133e-275,1.3515778869282356e-153
2749.0,0.11038222419063941,2.8262621104959467e-306,4.75194147686017e-301,1.144573065820634e-273,2.8794775046088503e-152
2750.0,0.11081066424687698,2.2736955345901515e-304,3.686714768449104e-299,7.300949773999971e-272,6.05014387458658e-151
2751.0,0.11123910430311457,1.803979431390972e-302,2.8208980721754122e-297,4.592980481141495e-270,1.2537100721956772e-149
2752.0,0.11166754435935214,1.4115954642858512e-300,2.1287009279302246e-295,2.849635017216993e-268,2.562169915916671e-148
2753.0,0.11211266477696812,1.0893522306360303e-298,1.58424120576838e-293,1.743665915009336e-266,5.164141578443158e-147
2754.0,0.11265359034711618,8.290978709865745e-297,1.1628062586163917e-291,1.0522446283386457e-264,1.026520798258626e-145
2755.0,0.11319451591726423,6.223327740330238e-295,8.417300198461869e-290,6.26252621352551e-263,2.0124113860288045e-144
2756.0,0.1137354414874123,4.6070077835583545e-293,6.0092140241868534e-288,3.675883985668545e-261,3.8908561869788637e-143
2757.0,0.11427636705756036,3.363524683652594e-291,4.230989309565911e-286,2.127910882991961e-259,7.419130185392614e-142
2758.0,0.11481729262770841,2.4218636696344085e-289,2.937958006682109e-284,1.2148550836340155e-257,1.3952120065409376e-140
2759.0,0.11535821819785648,1.7198246357354132e-287,2.012003074495139e-282,6.840296310691831e-256,2.587657649932946e-139
2760.0,0.11589914376800456,1.2044756903414344e-285,1.3589112566181612e-280,3.798435488455924e-254,4.733177936764229e-138
2761.0,0.1164433852526956,8.319386721276352e-284,9.051758372454068e-279,2.0802426429992815e-252,8.53843437399174e-137
2762.0,0.11699040932301713,5.667140583952184e-282,5.946401217264055e-277,1.1235764677314116e-250,1.5190884379716943e-135
2763.0,0.11753743339333865,3.807290892423686e-280,3.8526083812447743e-275,5.985089853251124e-249,2.665429940591991e-134
2764.0,0.11808445746366018,2.5225950181038872e-278,2.4616988432740145e-273,3.144257568218582e-247,4.6124416533513334e-133
2765.0,0.1186314815339817,1.6483840651089748e-276,1.5512949480000778e-271,1.6290895399357593e-245,7.871797241099986e-132
2766.0,0.11917850560430325,1.0623036691111709e-274,9.641247567897974e-270,8.32436655141831e-244,1.324940309085013e-130
2767.0,0.11972552967462478,6.751781130684977e-273,5.90951026763023e-268,4.195047048331187e-242,2.1993691391079844e-129
2768.0,0.1202725537449463,4.2322121499249916e-271,3.572310074713549e-266,2.084979918354933e-240,3.6006370073501756e-128
2769.0,0.12082543592370108,2.616350379091117e-269,2.1297381246649646e-264,1.0219892249632742e-238,5.813530495149724e-127
2770.0,0.12137869757506692,1.5951582638840971e-267,1.2522258428881532e-262,4.940491513632414e-237,9.257206872045778e-126
2771.0,0.12193195922643277,9.591599856099046e-266,7.261369210878365e-261,2.3554473350805137e-235,1.4537823212842576e-124
2772.0,0.1224852208777986,5.687975629498492e-264,4.152730777341302e-259,1.1075313778891393e-233,2.2516360722641014e-123
2773.0,0.12303848252916444,3.3266246517595496e-262,2.3422240384214696e-257,5.1359179879509335e-232,3.439350306477467e-122
2774.0,0.12359174418053026,1.9187980840520008e-260,1.3028742213228342e-255,2.3488729210497164e-230,5.181243780365054e-121
2775.0,0.12414500583189611,1.0915261655334524e-258,7.147529370909754e-254,1.0594497486479805e-228,7.697878305993976e-120
2776.0,0.12485177914798207,6.123763722704756e-257,3.867130305700688e-252,4.712817294597559e-227,1.1279437855562019e-118
2777.0,0.1258638313427733,3.3883019097669576e-255,2.0634838006013495e-250,2.0675701081247563e-225,1.629983734341472e-117
2778.0,0.12687588353756454,1.8489500365512367e-253,1.0859072220294438e-248,8.94580209299461e-224,2.3230496150264253e-116
2779.0,0.12788793573235574,9.950562929403435e-252,5.635906496800557e-247,3.8173126152010084e-222,3.2652249051292016e-115
2780.0,0.12889998792714696,5.281405650695231e-250,2.8847902207744203e-245,1.606480909736163e-220,4.52633939695197e-114
2781.0,0.12991204012193822,2.764590434420117e-248,1.4562773509607856e-243,6.66765024624708e-219,6.188145698339067e-113
2782.0,0.1309240923167294,1.4272218185917028e-246,7.250256196558069e-242,2.7292885447431853e-217,8.34359750754601e-112
2783.0,0.13193614451152064,7.26660497344446e-245,3.559934532190131e-240,1.1018069162583007e-215,1.109495540524226e-110
2784.0,0.132710620732635,3.648808133032224e-243,1.7238920605844116e-238,4.386730316725606e-214,1.4550475176235852e-109
2785.0,0.13339724333848335,1.806965675146719e-241,8.232988860995285e-237,1.7224863066067667e-212,1.8819504809047364e-108
2786.0,0.1340838659443317,8.825273606298432e-240,3.8777908916742824e-235,6.670371467626801e-211,2.4005933977765375e-107
2787.0,0.13477048855018003,4.250948605085207e-238,1.8013190613558487e-233,2.547555547506937e-209,3.020010291786892e-106
2788.0,0.13545711115602835,2.019402688570199e-236,8.252324617636394e-232,9.595700944469203e-208,3.746947764282857e-105
2789.0,0.13614373376187672,9.46105149020835e-235,3.728561938297953e-230,3.564586408114532e-206,4.58486185372688e-104
2790.0,0.13683035636772506,4.371548309456979e-233,1.661444432156438e-228,1.3059332792219245e-204,5.53291846546808e-103
2791.0,0.13759201205133811,1.992097352046271e-231,7.301459481444068e-227,4.718589877190867e-203,6.585089566580988e-102
2792.0,0.13887662554967584,8.95293093776655e-230,3.1645571151969725e-225,1.6814458057758116e-201,7.729448402592949e-101
2793.0,0.14016123904801356,3.9682526109583954e-228,1.352681646331902e-223,5.909257524957536e-200,8.947768072103254e-100
2794.0,0.14144585254635125,1.734653700972704e-226,5.702399717310092e-222,2.0481528288772866e-198,1.0215516622504112e-98
2795.0,0.14273046604468898,7.478347872592003e-225,2.370822911940694e-220,7.001179339165835e-197,1.1502317495133273e-97
2796.0,0.14401507954302667,3.1796399139810667e-223,9.721202164682374e-219,2.360257821109023e-195,1.2772907513750923e-96
2797.0,0.1452996930413644,1.3333053343762336e-221,3.9311556018250785e-217,7.847423458737403e-194,1.398857849060562e-95
2798.0,0.14658430653970211,5.513922953552358e-220,1.5678333335784888e-215,2.573203488588986e-192,1.51090375528903e-94
2799.0,0.1479505449888014,2.248905311574407e-218,6.1667870712614985e-214,8.32148001863818e-191,1.6094571452597859e-93
2800.0,0.14939185456049886,9.046092974983627e-217,2.3921995967553064e-212,2.654033607625491e-189,1.6908357980254636e-92
2801.0,0.15083316413219636,3.5886435569440795e-215,9.151984428652953e-211,8.348177246422503e-188,1.751873934203299e-91
2802.0,0.15227447370389388,1.404038449600068e-213,3.453126849537371e-209,2.5897408348475395e-186,1.7901262780926706e-90
2803.0,0.15371578327559138,5.417601769301138e-212,1.2849587680460677e-207,7.923195067347636e-185,1.804030537930808e-89
2804.0,0.15515709284728887,2.061648182497232e-210,4.715690048041644e-206,2.390692900839621e-183,1.7930132624655458e-88
2805.0,0.15659840241898637,7.737513732650202e-209,1.706792446425851e-204,7.114209261222784e-182,1.7575290782259081e-87
2806.0,0.15803971199068387,2.8639650263554547e-207,6.092500483297844e-203,2.0878960823782612e-180,1.699029566043324e-86
2807.0,0.1597524294704191,1.0454743633864634e-205,2.1448149716088242e-201,6.043249478997004e-179,1.6198647461567858e-85
2808.0,0.1614899227757843,3.763903369768393e-204,7.446693737139154e-200,1.7250892436115702e-177,1.523126489450367e-84
2809.0,0.16322741608114952,1.3364199279705203e-202,2.5498612743742167e-198,4.856596374192971e-176,1.412448392704536e-83
2810.0,0.16496490938651473,4.67979491013609e-201,8.610909278632477e-197,1.3484407095058305e-174,1.2917801489970691e-82
2811.0,0.16670240269187994,1.616181378582046e-199,2.8678793327265928e-195,3.692420042403439e-173,1.1651558609453808e-81
2812.0,0.16843989599724515,5.5046888601566645e-198,9.420026724856292e-194,9.971712392748779e-172,1.0364750253210424e-80
2813.0,0.17017738930261034,1.84907639509147e-196,3.0515661982548515e-192,2.655875962847498e-170,9.093122875898354e-80
2814.0,0.17201699953524954,6.125708586691514e-195,9.74928702459061e-191,6.976301359867539e-169,7.867679820262196e-79
2815.0,0.1740820142049201,2.0014152785795378e-193,3.0718663554585264e-189,1.8072659962207512e-167,6.713665446368642e-78
2816.0,0.1761470288745907,6.4490759127488945e-192,9.545774666078817e-188,4.617408754906857e-166,5.650047695056477e-77
2817.0,0.17821204354426123,2.049449245265369e-190,2.925495533871542e-186,1.16346672437858e-164,4.689471838764061e-76
2818.0,0.18027705821393183,6.423271006998881e-189,8.842337770715336e-185,2.8912724077412334e-163,3.838620254176392e-75
2819.0,0.18234207288360238,1.9854306611806323e-187,2.635810367465041e-183,7.086037666675846e-162,3.0988872054304642e-74
2820.0,0.18440708755327295,6.052469409031379e-186,7.74891011450403e-182,1.7127631144426985e-160,2.4672649397589465e-73
2821.0,0.18647210222294353,1.8196584635862728e-184,2.24670723906906e-180,4.0829169551308963e-159,1.9373371476538852e-72
2822.0,0.188022061920986,5.39543618904556e-183,6.424387762420306e-179,9.598938116288252e-158,1.5002858894105593e-71
2823.0,0.18935879993722576,1.5777661687218803e-181,1.8117422313270307e-177,2.2256416351214433e-156,1.1458354209877149e-70
2824.0,0.1906955379534655,4.550279966247427e-180,5.0389548782641774e-176,5.089401136234819e-155,8.630776337515862e-70
2825.0,0.19203227596970524,1.294234574482421e-178,1.3821778572957794e-174,1.1477770266397089e-153,6.411459173589425e-69
2826.0,0.19336901398594497,3.6305069846924186e-177,3.739097527581695e-173,2.552864554638766e-152,4.697245944747435e-68
2827.0,0.1947057520021847,1.0043867061727231e-175,9.975830353659293e-172,5.599863216969185e-151,3.393978753278052e-67
2828.0,0.19604249001842444,2.7404004816344057e-174,2.6248876350812554e-170,1.2114527069720929e-149,2.418545924752845e-66
2829.0,0.1973261875768373,7.374057412371133e-173,6.811641444044449e-169,2.5847283748124604e-148,1.6997261566478268e-65
2830.0,0.19814627224461473,1.9569439820919041e-171,1.7433004465529993e-167,5.438795835654532e-147,1.178102227319679e-64
2831.0,0.1989663569123921,5.1218832365928325e-170,4.400196828789067e-166,1.1286778502348695e-145,8.053161275424234e-64
2832.0,0.19978644158016948,1.322087969438489e-168,1.0953460995240153e-164,2.3100248315256233e-144,5.429117188007578e-63
2833.0,0.20060652624794686,3.3656614861497316e-167,2.6891190453698948e-163,4.662756052315259e-143,3.609702711348361e-62
2834.0,0.20142661091572428,8.450062338997543e-166,6.511005933341183e-162,9.28214056036707e-142,2.3669716450708042e-61
2835.0,0.20224669558350167,2.0923233070532662e-164,1.5547678578238485e-160,1.8223550180724144e-140,1.5307140735183995e-60
2836.0,0.20306678025127903,5.1094843448207605e-163,3.661528479833295e-159,3.5285577800568605e-139,9.762802305523819e-60
2837.0,0.20347838168149426,1.230565550558352e-161,8.504302099658261e-158,6.738153183004662e-138,6.140932376693238e-59
2838.0,0.20347838168149426,2.922885704012539e-160,1.9480241751287007e-156,1.2690067332468988e-136,3.8095487459163695e-58
2839.0,0.20347838168149426,6.846968240206351e-159,4.400777435939653e-155,2.3570368539595692e-135,2.3307310141283997e-57
2840.0,0.20347838168149426,1.5818459748557428e-157,9.804915794748682e-154,4.3176578086747855e-134,1.4063395013338376e-56
2841.0,0.20347838168149426,3.604204911836614e-156,2.154456508105935e-152,7.800266963609849e-133,8.368884915892476e-56
2842.0,0.20347838168149426,8.099051391262037e-155,4.6688615402416837e-151,1.3897929796032205e-131,4.911616120828082e-55
2843.0,0.20347838168149426,1.7948916423605277e-153,9.978463154324134e-150,2.4421377705552016e-130,2.842893801686425e-54
2844.0,0.20347838168149426,3.923030783962695e-152,2.1032733616483424e-148,4.2322333746204066e-129,1.6228420681626294e-53
2845.0,0.20262467233168238,8.456382072372037e-151,4.372272133724264e-147,7.233499483816451e-128,9.13631948449063e-53
2846.0,0.20166924442104148,1.7977399837023528e-149,8.963921581166481e-146,1.2192891299867779e-126,5.072776153190424e-52
